1.335748413085937500e+03,1.385145385742187500e+03,1.404395751953125000e+03,1.220593750000000000e+03,8.823616943359375000e+02,5.666935424804687500e+02,3.511552734375000000e+02,2.880033569335937500e+02,1.974882049560546875e+02,1.452639923095703125e+02,1.206684265136718750e+02,9.776433563232421875e+01,8.503421783447265625e+01,7.663348388671875000e+01,5.764011001586914062e+01,5.071740722656250000e+01,4.104705429077148438e+01,2.607916259765625000e+01,2.579691886901855469e+01,0.000000000000000000e+00
1.567643554687500000e+03,1.556939697265625000e+03,1.453114013671875000e+03,1.205720092773437500e+03,8.808115844726562500e+02,6.035254516601562500e+02,4.142005310058593750e+02,3.539049987792968750e+02,2.608435668945312500e+02,2.004540557861328125e+02,1.706930999755859375e+02,1.418999938964843750e+02,1.253322372436523438e+02,1.143341064453125000e+02,8.860763549804687500e+01,7.886127471923828125e+01,6.526168823242187500e+01,4.300849151611328125e+01,4.353288650512695312e+01,0.000000000000000000e+00
1.349087402343750000e+03,1.374167358398437500e+03,1.347161743164062500e+03,1.144933349609375000e+03,8.178178100585937500e+02,5.316404418945312500e+02,3.505682678222656250e+02,2.972645263671875000e+02,2.150211181640625000e+02,1.629559478759765625e+02,1.375037536621093750e+02,1.131701660156250000e+02,9.932698059082031250e+01,9.015863800048828125e+01,6.901084899902343750e+01,6.113454437255859375e+01,5.015290451049804688e+01,3.264230728149414062e+01,3.286931991577148438e+01,0.000000000000000000e+00
1.178714599609375000e+03,1.225433715820312500e+03,1.303393920898437500e+03,1.284519653320312500e+03,1.094390258789062500e+03,7.864039916992187500e+02,4.835752868652343750e+02,3.840697937011718750e+02,2.528251800537109375e+02,1.831878051757812500e+02,1.519130401611328125e+02,1.233893127441406250e+02,1.078398513793945312e+02,9.758971405029296875e+01,7.458550262451171875e+01,6.617467498779296875e+01,5.449812698364257812e+01,3.586257934570312500e+01,3.644271850585937500e+01,0.000000000000000000e+00
1.415166748046875000e+03,1.460250244140625000e+03,1.497314086914062500e+03,1.370128662109375000e+03,1.069317993164062500e+03,7.300354614257812500e+02,4.590821838378906250e+02,3.741787719726562500e+02,2.553079681396484375e+02,1.876917877197265625e+02,1.562780456542968750e+02,1.271122360229492188e+02,1.109735717773437500e+02,1.003197555541992188e+02,7.625096893310546875e+01,6.744425964355468750e+01,5.519908905029296875e+01,3.591715240478515625e+01,3.626634597778320312e+01,0.000000000000000000e+00
1.440948120117187500e+03,1.480609497070312500e+03,1.515034912109375000e+03,1.370524780273437500e+03,1.025727294921875000e+03,6.697739868164062500e+02,4.340278015136718750e+02,3.656566772460937500e+02,2.568884277343750000e+02,1.859644012451171875e+02,1.510224151611328125e+02,1.176324615478515625e+02,9.873677825927734375e+01,8.625567626953125000e+01,5.778930664062500000e+01,4.759471130371093750e+01,3.273295974731445312e+01,1.205958175659179688e+01,4.437058925628662109e+00,0.000000000000000000e+00
1.185287963867187500e+03,1.209072509765625000e+03,1.173535644531250000e+03,9.666869506835937500e+02,6.784161987304687500e+02,4.554844055175781250e+02,2.983522033691406250e+02,2.401615295410156250e+02,1.555926208496093750e+02,1.060231552124023438e+02,8.426531982421875000e+01,6.459556579589843750e+01,5.431545639038085938e+01,4.756488418579101562e+01,3.325647735595703125e+01,2.842869949340820312e+01,2.169708251953125000e+01,1.244640064239501953e+01,1.150711727142333984e+01,0.000000000000000000e+00
9.250493164062500000e+02,9.982161865234375000e+02,1.076184204101562500e+03,9.397633666992187500e+02,6.561240234375000000e+02,4.378341674804687500e+02,2.895278320312500000e+02,2.304741058349609375e+02,1.449816284179687500e+02,9.547463989257812500e+01,7.445248413085937500e+01,5.576943969726562500e+01,4.629698944091796875e+01,4.009317779541015625e+01,2.736326789855957031e+01,2.322200393676757812e+01,1.750015449523925781e+01,9.974767684936523438e+00,9.366065025329589844e+00,0.000000000000000000e+00
1.168559570312500000e+03,1.143558593750000000e+03,1.044649780273437500e+03,8.834312133789062500e+02,6.828273315429687500e+02,4.730700683593750000e+02,2.862616271972656250e+02,2.240831146240234375e+02,1.421893768310546875e+02,9.934686279296875000e+01,8.056815338134765625e+01,6.371520233154296875e+01,5.473965454101562500e+01,4.884173583984375000e+01,3.591620635986328125e+01,3.133916664123535156e+01,2.491967201232910156e+01,1.526272869110107422e+01,1.455240345001220703e+01,0.000000000000000000e+00
1.312758178710937500e+03,1.247715576171875000e+03,1.076662841796875000e+03,8.471369018554687500e+02,6.105205688476562500e+02,4.047273559570312500e+02,2.451099548339843750e+02,1.948494262695312500e+02,1.267423019409179688e+02,8.956887054443359375e+01,7.254961395263671875e+01,5.685097503662109375e+01,4.817373275756835938e+01,4.245621490478515625e+01,2.941727447509765625e+01,2.468784332275390625e+01,1.773024940490722656e+01,7.598113536834716797e+00,3.581980705261230469e+00,0.000000000000000000e+00
